15.2585 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1280, 800]. Using actual size
136.6465 	EXP 	RadialStim: autoDraw = False
136.6465 	EXP 	TextStim: autoDraw = False
136.6465 	EXP 	RadialStim: autoDraw = True
136.6465 	EXP 	TextStim: autoDraw = True
136.6997 	EXP 	New trial (rep=21, index=0): {'phase': 0.0}
136.7131 	EXP 	RadialStim: autoDraw = False
136.7131 	EXP 	TextStim: autoDraw = False
136.7131 	EXP 	RadialStim: autoDraw = True
136.7131 	EXP 	TextStim: autoDraw = True
136.7663 	EXP 	New trial (rep=21, index=1): {'phase': 0.5}
136.7798 	EXP 	RadialStim: autoDraw = False
136.7798 	EXP 	TextStim: autoDraw = False
136.7798 	EXP 	RadialStim: autoDraw = True
136.7798 	EXP 	TextStim: autoDraw = True
136.8164 	EXP 	New trial (rep=22, index=0): {'phase': 0.0}
136.8298 	EXP 	RadialStim: autoDraw = False
136.8298 	EXP 	TextStim: autoDraw = False
136.8298 	EXP 	RadialStim: autoDraw = True
136.8298 	EXP 	TextStim: autoDraw = True
136.8830 	EXP 	New trial (rep=22, index=1): {'phase': 0.5}
136.8965 	EXP 	RadialStim: autoDraw = False
136.8965 	EXP 	TextStim: autoDraw = False
136.8965 	EXP 	RadialStim: autoDraw = True
136.8965 	EXP 	TextStim: autoDraw = True
136.9496 	EXP 	New trial (rep=23, index=0): {'phase': 0.0}
136.9633 	EXP 	RadialStim: autoDraw = False
136.9633 	EXP 	TextStim: autoDraw = False
136.9633 	EXP 	RadialStim: autoDraw = True
136.9633 	EXP 	TextStim: autoDraw = True
137.0164 	EXP 	New trial (rep=23, index=1): {'phase': 0.5}
137.0299 	EXP 	RadialStim: autoDraw = False
137.0299 	EXP 	TextStim: autoDraw = False
137.0299 	EXP 	RadialStim: autoDraw = True
137.0299 	EXP 	TextStim: autoDraw = True
137.0664 	EXP 	New trial (rep=24, index=0): {'phase': 0.0}
137.0800 	EXP 	RadialStim: autoDraw = False
137.0800 	EXP 	TextStim: autoDraw = False
137.0800 	EXP 	RadialStim: autoDraw = True
137.0800 	EXP 	TextStim: autoDraw = True
137.1332 	EXP 	New trial (rep=24, index=1): {'phase': 0.5}
137.1467 	EXP 	RadialStim: autoDraw = False
137.1467 	EXP 	TextStim: autoDraw = False
137.1467 	EXP 	RadialStim: autoDraw = True
137.1467 	EXP 	TextStim: autoDraw = True
137.1998 	EXP 	New trial (rep=25, index=0): {'phase': 0.0}
137.2134 	EXP 	RadialStim: autoDraw = False
137.2134 	EXP 	TextStim: autoDraw = False
137.2134 	EXP 	RadialStim: autoDraw = True
137.2134 	EXP 	TextStim: autoDraw = True
137.2665 	EXP 	New trial (rep=25, index=1): {'phase': 0.5}
137.2800 	EXP 	RadialStim: autoDraw = False
137.2800 	EXP 	TextStim: autoDraw = False
137.2800 	EXP 	RadialStim: autoDraw = True
137.2800 	EXP 	TextStim: autoDraw = True
137.3167 	EXP 	New trial (rep=26, index=0): {'phase': 0.0}
137.3301 	EXP 	RadialStim: autoDraw = False
137.3301 	EXP 	TextStim: autoDraw = False
137.3301 	EXP 	RadialStim: autoDraw = True
137.3301 	EXP 	TextStim: autoDraw = True
137.3833 	EXP 	New trial (rep=26, index=1): {'phase': 0.5}
137.3968 	EXP 	RadialStim: autoDraw = False
137.3968 	EXP 	TextStim: autoDraw = False
137.3968 	EXP 	RadialStim: autoDraw = True
137.3968 	EXP 	TextStim: autoDraw = True
137.4499 	EXP 	New trial (rep=27, index=0): {'phase': 0.0}
137.4636 	EXP 	RadialStim: autoDraw = False
137.4636 	EXP 	TextStim: autoDraw = False
137.4636 	EXP 	RadialStim: autoDraw = True
137.4636 	EXP 	TextStim: autoDraw = True
137.5167 	EXP 	New trial (rep=27, index=1): {'phase': 0.5}
137.5302 	EXP 	RadialStim: autoDraw = False
137.5302 	EXP 	TextStim: autoDraw = False
137.5302 	EXP 	RadialStim: autoDraw = True
137.5302 	EXP 	TextStim: autoDraw = True
137.5667 	EXP 	New trial (rep=28, index=0): {'phase': 0.0}
137.5803 	EXP 	RadialStim: autoDraw = False
137.5803 	EXP 	TextStim: autoDraw = False
137.5803 	EXP 	RadialStim: autoDraw = True
137.5803 	EXP 	TextStim: autoDraw = True
137.6334 	EXP 	New trial (rep=28, index=1): {'phase': 0.5}
137.6469 	EXP 	RadialStim: autoDraw = False
137.6469 	EXP 	TextStim: autoDraw = False
137.6469 	EXP 	RadialStim: autoDraw = True
137.6469 	EXP 	TextStim: autoDraw = True
137.7000 	EXP 	New trial (rep=29, index=0): {'phase': 0.0}
137.7136 	EXP 	RadialStim: autoDraw = False
137.7136 	EXP 	TextStim: autoDraw = False
137.7136 	EXP 	RadialStim: autoDraw = True
137.7136 	EXP 	TextStim: autoDraw = True
137.7670 	EXP 	New trial (rep=29, index=1): {'phase': 0.5}
137.7802 	EXP 	RadialStim: autoDraw = False
137.7802 	EXP 	TextStim: autoDraw = False
137.7802 	EXP 	RadialStim: autoDraw = True
137.7802 	EXP 	TextStim: autoDraw = True
137.8167 	EXP 	New trial (rep=30, index=0): {'phase': 0.0}
137.8304 	EXP 	RadialStim: autoDraw = False
137.8304 	EXP 	TextStim: autoDraw = False
137.8304 	EXP 	RadialStim: autoDraw = True
137.8304 	EXP 	TextStim: autoDraw = True
137.8837 	EXP 	New trial (rep=30, index=1): {'phase': 0.5}
137.8970 	EXP 	RadialStim: autoDraw = False
137.8970 	EXP 	TextStim: autoDraw = False
137.8970 	EXP 	RadialStim: autoDraw = True
137.8970 	EXP 	TextStim: autoDraw = True
137.9502 	EXP 	New trial (rep=31, index=0): {'phase': 0.0}
137.9637 	EXP 	RadialStim: autoDraw = False
137.9637 	EXP 	TextStim: autoDraw = False
137.9637 	EXP 	RadialStim: autoDraw = True
137.9637 	EXP 	TextStim: autoDraw = True
138.0168 	EXP 	New trial (rep=31, index=1): {'phase': 0.5}
138.0304 	EXP 	RadialStim: autoDraw = False
138.0304 	EXP 	TextStim: autoDraw = False
138.0304 	EXP 	RadialStim: autoDraw = True
138.0304 	EXP 	TextStim: autoDraw = True
138.0669 	EXP 	New trial (rep=32, index=0): {'phase': 0.0}
138.0804 	EXP 	RadialStim: autoDraw = False
138.0804 	EXP 	TextStim: autoDraw = False
138.0804 	EXP 	RadialStim: autoDraw = True
138.0804 	EXP 	TextStim: autoDraw = True
138.1337 	EXP 	New trial (rep=32, index=1): {'phase': 0.5}
138.1472 	EXP 	RadialStim: autoDraw = False
138.1472 	EXP 	TextStim: autoDraw = False
138.1472 	EXP 	RadialStim: autoDraw = True
138.1472 	EXP 	TextStim: autoDraw = True
138.2003 	EXP 	New trial (rep=33, index=0): {'phase': 0.0}
138.2139 	EXP 	RadialStim: autoDraw = False
138.2139 	EXP 	TextStim: autoDraw = False
138.2139 	EXP 	RadialStim: autoDraw = True
138.2139 	EXP 	TextStim: autoDraw = True
138.2668 	EXP 	New trial (rep=33, index=1): {'phase': 0.5}
138.2804 	EXP 	RadialStim: autoDraw = False
138.2804 	EXP 	TextStim: autoDraw = False
138.2804 	EXP 	RadialStim: autoDraw = True
138.2804 	EXP 	TextStim: autoDraw = True
138.3170 	EXP 	New trial (rep=34, index=0): {'phase': 0.0}
138.3306 	EXP 	RadialStim: autoDraw = False
138.3306 	EXP 	TextStim: autoDraw = False
138.3306 	EXP 	RadialStim: autoDraw = True
138.3306 	EXP 	TextStim: autoDraw = True
138.3839 	EXP 	New trial (rep=34, index=1): {'phase': 0.5}
138.3973 	EXP 	RadialStim: autoDraw = False
138.3973 	EXP 	TextStim: autoDraw = False
138.3973 	EXP 	RadialStim: autoDraw = True
138.3973 	EXP 	TextStim: autoDraw = True
138.4505 	EXP 	New trial (rep=35, index=0): {'phase': 0.0}
138.4639 	EXP 	RadialStim: autoDraw = False
138.4639 	EXP 	TextStim: autoDraw = False
138.4639 	EXP 	RadialStim: autoDraw = True
138.4639 	EXP 	TextStim: autoDraw = True
138.5171 	EXP 	New trial (rep=35, index=1): {'phase': 0.5}
138.5307 	EXP 	RadialStim: autoDraw = False
138.5307 	EXP 	TextStim: autoDraw = False
138.5307 	EXP 	RadialStim: autoDraw = True
138.5307 	EXP 	TextStim: autoDraw = True
138.5659 	EXP 	New trial (rep=36, index=0): {'phase': 0.0}
138.5807 	EXP 	RadialStim: autoDraw = False
138.5807 	EXP 	TextStim: autoDraw = False
138.5807 	EXP 	RadialStim: autoDraw = True
138.5807 	EXP 	TextStim: autoDraw = True
138.6339 	EXP 	New trial (rep=36, index=1): {'phase': 0.5}
138.6475 	EXP 	RadialStim: autoDraw = False
138.6475 	EXP 	TextStim: autoDraw = False
138.6475 	EXP 	RadialStim: autoDraw = True
138.6475 	EXP 	TextStim: autoDraw = True
138.7005 	EXP 	New trial (rep=37, index=0): {'phase': 0.0}
138.7141 	EXP 	RadialStim: autoDraw = False
138.7141 	EXP 	TextStim: autoDraw = False
138.7141 	EXP 	RadialStim: autoDraw = True
138.7141 	EXP 	TextStim: autoDraw = True
138.7662 	EXP 	New trial (rep=37, index=1): {'phase': 0.5}
138.7808 	EXP 	RadialStim: autoDraw = False
138.7808 	EXP 	TextStim: autoDraw = False
138.7808 	EXP 	RadialStim: autoDraw = True
138.7808 	EXP 	TextStim: autoDraw = True
138.8173 	EXP 	New trial (rep=38, index=0): {'phase': 0.0}
138.8308 	EXP 	RadialStim: autoDraw = False
138.8308 	EXP 	TextStim: autoDraw = False
138.8308 	EXP 	RadialStim: autoDraw = True
138.8308 	EXP 	TextStim: autoDraw = True
138.8839 	EXP 	New trial (rep=38, index=1): {'phase': 0.5}
138.8976 	EXP 	RadialStim: autoDraw = False
138.8976 	EXP 	TextStim: autoDraw = False
138.8976 	EXP 	RadialStim: autoDraw = True
138.8976 	EXP 	TextStim: autoDraw = True
138.9508 	EXP 	New trial (rep=39, index=0): {'phase': 0.0}
138.9642 	EXP 	RadialStim: autoDraw = False
138.9642 	EXP 	TextStim: autoDraw = False
138.9642 	EXP 	RadialStim: autoDraw = True
138.9642 	EXP 	TextStim: autoDraw = True
139.0175 	EXP 	New trial (rep=39, index=1): {'phase': 0.5}
139.0309 	EXP 	RadialStim: autoDraw = False
139.0309 	EXP 	TextStim: autoDraw = False
139.0309 	EXP 	RadialStim: autoDraw = True
139.0309 	EXP 	TextStim: autoDraw = True
139.0677 	EXP 	New trial (rep=40, index=0): {'phase': 0.0}
139.0809 	EXP 	RadialStim: autoDraw = False
139.0809 	EXP 	TextStim: autoDraw = False
139.0809 	EXP 	RadialStim: autoDraw = True
139.0809 	EXP 	TextStim: autoDraw = True
139.1340 	EXP 	New trial (rep=40, index=1): {'phase': 0.5}
139.1477 	EXP 	RadialStim: autoDraw = False
139.1477 	EXP 	TextStim: autoDraw = False
139.1477 	EXP 	RadialStim: autoDraw = True
139.1477 	EXP 	TextStim: autoDraw = True
139.2009 	EXP 	New trial (rep=41, index=0): {'phase': 0.0}
139.2144 	EXP 	RadialStim: autoDraw = False
139.2144 	EXP 	TextStim: autoDraw = False
139.2144 	EXP 	RadialStim: autoDraw = True
139.2144 	EXP 	TextStim: autoDraw = True
139.2675 	EXP 	New trial (rep=41, index=1): {'phase': 0.5}
139.2811 	EXP 	RadialStim: autoDraw = False
139.2811 	EXP 	TextStim: autoDraw = False
139.2811 	EXP 	RadialStim: autoDraw = True
139.2811 	EXP 	TextStim: autoDraw = True
139.3175 	EXP 	New trial (rep=42, index=0): {'phase': 0.0}
139.3311 	EXP 	RadialStim: autoDraw = False
139.3311 	EXP 	TextStim: autoDraw = False
139.3311 	EXP 	RadialStim: autoDraw = True
139.3311 	EXP 	TextStim: autoDraw = True
139.3841 	EXP 	New trial (rep=42, index=1): {'phase': 0.5}
139.3978 	EXP 	RadialStim: autoDraw = False
139.3978 	EXP 	TextStim: autoDraw = False
139.3978 	EXP 	RadialStim: autoDraw = True
139.3978 	EXP 	TextStim: autoDraw = True
139.4509 	EXP 	New trial (rep=43, index=0): {'phase': 0.0}
139.4643 	EXP 	RadialStim: autoDraw = False
139.4643 	EXP 	TextStim: autoDraw = False
139.4643 	EXP 	RadialStim: autoDraw = True
139.4643 	EXP 	TextStim: autoDraw = True
139.5177 	EXP 	New trial (rep=43, index=1): {'phase': 0.5}
139.5312 	EXP 	RadialStim: autoDraw = False
139.5312 	EXP 	TextStim: autoDraw = False
139.5312 	EXP 	RadialStim: autoDraw = True
139.5312 	EXP 	TextStim: autoDraw = True
139.5678 	EXP 	New trial (rep=44, index=0): {'phase': 0.0}
139.5813 	EXP 	RadialStim: autoDraw = False
139.5813 	EXP 	TextStim: autoDraw = False
139.5813 	EXP 	RadialStim: autoDraw = True
139.5813 	EXP 	TextStim: autoDraw = True
139.6345 	EXP 	New trial (rep=44, index=1): {'phase': 0.5}
139.6478 	EXP 	RadialStim: autoDraw = False
139.6478 	EXP 	TextStim: autoDraw = False
139.6478 	EXP 	RadialStim: autoDraw = True
139.6478 	EXP 	TextStim: autoDraw = True
139.7011 	EXP 	New trial (rep=45, index=0): {'phase': 0.0}
139.7145 	EXP 	RadialStim: autoDraw = False
139.7145 	EXP 	TextStim: autoDraw = False
139.7145 	EXP 	RadialStim: autoDraw = True
139.7145 	EXP 	TextStim: autoDraw = True
139.7676 	EXP 	New trial (rep=45, index=1): {'phase': 0.5}
139.7813 	EXP 	RadialStim: autoDraw = False
139.7813 	EXP 	TextStim: autoDraw = False
139.7813 	EXP 	RadialStim: autoDraw = True
139.7813 	EXP 	TextStim: autoDraw = True
139.8178 	EXP 	New trial (rep=46, index=0): {'phase': 0.0}
139.8313 	EXP 	RadialStim: autoDraw = False
139.8313 	EXP 	TextStim: autoDraw = False
139.8313 	EXP 	RadialStim: autoDraw = True
139.8313 	EXP 	TextStim: autoDraw = True
139.8844 	EXP 	New trial (rep=46, index=1): {'phase': 0.5}
139.8980 	EXP 	RadialStim: autoDraw = False
139.8980 	EXP 	TextStim: autoDraw = False
139.8980 	EXP 	RadialStim: autoDraw = True
139.8980 	EXP 	TextStim: autoDraw = True
139.9514 	EXP 	New trial (rep=47, index=0): {'phase': 0.0}
139.9647 	EXP 	RadialStim: autoDraw = False
139.9647 	EXP 	TextStim: autoDraw = False
139.9647 	EXP 	RadialStim: autoDraw = True
139.9647 	EXP 	TextStim: autoDraw = True
140.0179 	EXP 	New trial (rep=47, index=1): {'phase': 0.5}
140.0314 	EXP 	RadialStim: autoDraw = False
140.0314 	EXP 	TextStim: autoDraw = False
140.0314 	EXP 	RadialStim: autoDraw = True
140.0314 	EXP 	TextStim: autoDraw = True
140.0680 	EXP 	New trial (rep=48, index=0): {'phase': 0.0}
140.0814 	EXP 	RadialStim: autoDraw = False
140.0814 	EXP 	TextStim: autoDraw = False
140.0814 	EXP 	RadialStim: autoDraw = True
140.0814 	EXP 	TextStim: autoDraw = True
140.1347 	EXP 	New trial (rep=48, index=1): {'phase': 0.5}
140.1482 	EXP 	RadialStim: autoDraw = False
140.1482 	EXP 	TextStim: autoDraw = False
140.1482 	EXP 	RadialStim: autoDraw = True
140.1482 	EXP 	TextStim: autoDraw = True
140.2014 	EXP 	New trial (rep=49, index=0): {'phase': 0.0}
140.2149 	EXP 	RadialStim: autoDraw = False
140.2149 	EXP 	TextStim: autoDraw = False
140.2149 	EXP 	RadialStim: autoDraw = True
140.2149 	EXP 	TextStim: autoDraw = True
140.2515 	EXP 	New trial (rep=49, index=1): {'phase': 0.5}
140.2649 	EXP 	RadialStim: autoDraw = False
140.2649 	EXP 	TextStim: autoDraw = False
140.2649 	EXP 	RadialStim: autoDraw = True
140.2649 	EXP 	TextStim: autoDraw = True
140.3179 	EXP 	New trial (rep=50, index=0): {'phase': 0.0}
140.3316 	EXP 	RadialStim: autoDraw = False
140.3316 	EXP 	TextStim: autoDraw = False
140.3316 	EXP 	RadialStim: autoDraw = True
140.3316 	EXP 	TextStim: autoDraw = True
140.3846 	EXP 	New trial (rep=50, index=1): {'phase': 0.5}
140.3982 	EXP 	RadialStim: autoDraw = False
140.3982 	EXP 	TextStim: autoDraw = False
140.3982 	EXP 	RadialStim: autoDraw = True
140.3982 	EXP 	TextStim: autoDraw = True
140.4516 	EXP 	New trial (rep=51, index=0): {'phase': 0.0}
140.4650 	EXP 	RadialStim: autoDraw = False
140.4650 	EXP 	TextStim: autoDraw = False
140.4650 	EXP 	RadialStim: autoDraw = True
140.4650 	EXP 	TextStim: autoDraw = True
140.5015 	EXP 	New trial (rep=51, index=1): {'phase': 0.5}
140.5150 	EXP 	RadialStim: autoDraw = False
140.5150 	EXP 	TextStim: autoDraw = False
140.5150 	EXP 	RadialStim: autoDraw = True
140.5150 	EXP 	TextStim: autoDraw = True
140.5681 	EXP 	New trial (rep=52, index=0): {'phase': 0.0}
140.5817 	EXP 	RadialStim: autoDraw = False
140.5817 	EXP 	TextStim: autoDraw = False
140.5817 	EXP 	RadialStim: autoDraw = True
140.5817 	EXP 	TextStim: autoDraw = True
140.6350 	EXP 	New trial (rep=52, index=1): {'phase': 0.5}
140.6484 	EXP 	RadialStim: autoDraw = False
140.6484 	EXP 	TextStim: autoDraw = False
140.6484 	EXP 	RadialStim: autoDraw = True
140.6484 	EXP 	TextStim: autoDraw = True
140.7017 	EXP 	New trial (rep=53, index=0): {'phase': 0.0}
140.7150 	EXP 	RadialStim: autoDraw = False
140.7150 	EXP 	TextStim: autoDraw = False
140.7150 	EXP 	RadialStim: autoDraw = True
140.7150 	EXP 	TextStim: autoDraw = True
140.7517 	EXP 	New trial (rep=53, index=1): {'phase': 0.5}
140.7652 	EXP 	RadialStim: autoDraw = False
140.7652 	EXP 	TextStim: autoDraw = False
140.7652 	EXP 	RadialStim: autoDraw = True
140.7652 	EXP 	TextStim: autoDraw = True
140.8183 	EXP 	New trial (rep=54, index=0): {'phase': 0.0}
140.8317 	EXP 	RadialStim: autoDraw = False
140.8317 	EXP 	TextStim: autoDraw = False
140.8317 	EXP 	RadialStim: autoDraw = True
140.8317 	EXP 	TextStim: autoDraw = True
140.8850 	EXP 	New trial (rep=54, index=1): {'phase': 0.5}
140.8985 	EXP 	RadialStim: autoDraw = False
140.8985 	EXP 	TextStim: autoDraw = False
140.8985 	EXP 	RadialStim: autoDraw = True
140.8985 	EXP 	TextStim: autoDraw = True
140.9515 	EXP 	New trial (rep=55, index=0): {'phase': 0.0}
140.9653 	EXP 	RadialStim: autoDraw = False
140.9653 	EXP 	TextStim: autoDraw = False
140.9653 	EXP 	RadialStim: autoDraw = True
140.9653 	EXP 	TextStim: autoDraw = True
141.0016 	EXP 	New trial (rep=55, index=1): {'phase': 0.5}
141.0153 	EXP 	RadialStim: autoDraw = False
141.0153 	EXP 	TextStim: autoDraw = False
141.0153 	EXP 	RadialStim: autoDraw = True
141.0153 	EXP 	TextStim: autoDraw = True
141.0684 	EXP 	New trial (rep=56, index=0): {'phase': 0.0}
141.0819 	EXP 	RadialStim: autoDraw = False
141.0819 	EXP 	TextStim: autoDraw = False
141.0819 	EXP 	RadialStim: autoDraw = True
141.0819 	EXP 	TextStim: autoDraw = True
141.1353 	EXP 	New trial (rep=56, index=1): {'phase': 0.5}
141.1486 	EXP 	RadialStim: autoDraw = False
141.1486 	EXP 	TextStim: autoDraw = False
141.1486 	EXP 	RadialStim: autoDraw = True
141.1486 	EXP 	TextStim: autoDraw = True
141.2019 	EXP 	New trial (rep=57, index=0): {'phase': 0.0}
141.2152 	EXP 	RadialStim: autoDraw = False
141.2152 	EXP 	TextStim: autoDraw = False
141.2152 	EXP 	RadialStim: autoDraw = True
141.2152 	EXP 	TextStim: autoDraw = True
141.2520 	EXP 	New trial (rep=57, index=1): {'phase': 0.5}
141.2653 	EXP 	RadialStim: autoDraw = False
141.2653 	EXP 	TextStim: autoDraw = False
141.2653 	EXP 	RadialStim: autoDraw = True
141.2653 	EXP 	TextStim: autoDraw = True
141.3186 	EXP 	New trial (rep=58, index=0): {'phase': 0.0}
141.3319 	EXP 	RadialStim: autoDraw = False
141.3319 	EXP 	TextStim: autoDraw = False
141.3319 	EXP 	RadialStim: autoDraw = True
141.3319 	EXP 	TextStim: autoDraw = True
141.3852 	EXP 	New trial (rep=58, index=1): {'phase': 0.5}
141.3988 	EXP 	RadialStim: autoDraw = False
141.3988 	EXP 	TextStim: autoDraw = False
141.3988 	EXP 	RadialStim: autoDraw = True
141.3988 	EXP 	TextStim: autoDraw = True
141.4518 	EXP 	New trial (rep=59, index=0): {'phase': 0.0}
141.4653 	EXP 	RadialStim: autoDraw = False
141.4653 	EXP 	TextStim: autoDraw = False
141.4653 	EXP 	RadialStim: autoDraw = True
141.4653 	EXP 	TextStim: autoDraw = True
141.5019 	EXP 	New trial (rep=59, index=1): {'phase': 0.5}
141.5156 	EXP 	RadialStim: autoDraw = False
141.5156 	EXP 	TextStim: autoDraw = False
141.5156 	EXP 	RadialStim: autoDraw = True
141.5156 	EXP 	TextStim: autoDraw = True
141.5674 	EXP 	New trial (rep=60, index=0): {'phase': 0.0}
141.5821 	EXP 	RadialStim: autoDraw = False
141.5821 	EXP 	TextStim: autoDraw = False
141.5821 	EXP 	RadialStim: autoDraw = True
141.5821 	EXP 	TextStim: autoDraw = True
141.6355 	EXP 	New trial (rep=60, index=1): {'phase': 0.5}
141.6489 	EXP 	RadialStim: autoDraw = False
141.6489 	EXP 	TextStim: autoDraw = False
141.6489 	EXP 	RadialStim: autoDraw = True
141.6489 	EXP 	TextStim: autoDraw = True
141.7020 	EXP 	New trial (rep=61, index=0): {'phase': 0.0}
141.7156 	EXP 	RadialStim: autoDraw = False
141.7156 	EXP 	TextStim: autoDraw = False
141.7156 	EXP 	RadialStim: autoDraw = True
141.7156 	EXP 	TextStim: autoDraw = True
141.7508 	EXP 	New trial (rep=61, index=1): {'phase': 0.5}
141.7654 	EXP 	RadialStim: autoDraw = False
141.7654 	EXP 	TextStim: autoDraw = False
141.7654 	EXP 	RadialStim: autoDraw = True
141.7654 	EXP 	TextStim: autoDraw = True
141.8186 	EXP 	New trial (rep=62, index=0): {'phase': 0.0}
141.8323 	EXP 	RadialStim: autoDraw = False
141.8323 	EXP 	TextStim: autoDraw = False
141.8323 	EXP 	RadialStim: autoDraw = True
141.8323 	EXP 	TextStim: autoDraw = True
141.8855 	EXP 	New trial (rep=62, index=1): {'phase': 0.5}
141.8990 	EXP 	RadialStim: autoDraw = False
141.8990 	EXP 	TextStim: autoDraw = False
141.8990 	EXP 	RadialStim: autoDraw = True
141.8990 	EXP 	TextStim: autoDraw = True
141.9521 	EXP 	New trial (rep=63, index=0): {'phase': 0.0}
141.9657 	EXP 	RadialStim: autoDraw = False
141.9657 	EXP 	TextStim: autoDraw = False
141.9657 	EXP 	RadialStim: autoDraw = True
141.9657 	EXP 	TextStim: autoDraw = True
142.0022 	EXP 	New trial (rep=63, index=1): {'phase': 0.5}
142.0159 	EXP 	RadialStim: autoDraw = False
142.0159 	EXP 	TextStim: autoDraw = False
142.0159 	EXP 	RadialStim: autoDraw = True
142.0159 	EXP 	TextStim: autoDraw = True
142.0688 	EXP 	New trial (rep=64, index=0): {'phase': 0.0}
142.0825 	EXP 	RadialStim: autoDraw = False
142.0825 	EXP 	TextStim: autoDraw = False
142.0825 	EXP 	RadialStim: autoDraw = True
142.0825 	EXP 	TextStim: autoDraw = True
142.1354 	EXP 	New trial (rep=64, index=1): {'phase': 0.5}
142.1492 	EXP 	RadialStim: autoDraw = False
142.1492 	EXP 	TextStim: autoDraw = False
142.1492 	EXP 	RadialStim: autoDraw = True
142.1492 	EXP 	TextStim: autoDraw = True
142.2024 	EXP 	New trial (rep=65, index=0): {'phase': 0.0}
142.2158 	EXP 	RadialStim: autoDraw = False
142.2158 	EXP 	TextStim: autoDraw = False
142.2158 	EXP 	RadialStim: autoDraw = True
142.2158 	EXP 	TextStim: autoDraw = True
142.2515 	EXP 	New trial (rep=65, index=1): {'phase': 0.5}
142.2659 	EXP 	RadialStim: autoDraw = False
142.2659 	EXP 	TextStim: autoDraw = False
142.2659 	EXP 	RadialStim: autoDraw = True
142.2659 	EXP 	TextStim: autoDraw = True
142.3191 	EXP 	New trial (rep=66, index=0): {'phase': 0.0}
142.3326 	EXP 	RadialStim: autoDraw = False
142.3326 	EXP 	TextStim: autoDraw = False
142.3326 	EXP 	RadialStim: autoDraw = True
142.3326 	EXP 	TextStim: autoDraw = True
142.3857 	EXP 	New trial (rep=66, index=1): {'phase': 0.5}
142.3992 	EXP 	RadialStim: autoDraw = False
142.3992 	EXP 	TextStim: autoDraw = False
142.3992 	EXP 	RadialStim: autoDraw = True
142.3992 	EXP 	TextStim: autoDraw = True
142.4523 	EXP 	New trial (rep=67, index=0): {'phase': 0.0}
